,Req,Street,Area,Price,Available,Link,Added,Image
0,,Scotstoun Street,Whiteinch,£495 pcm,17/08/2022,https://djalexander.co.uk/properties/rps_loc-djc222502/,14:46 2022/08/03,https://djalexander.co.uk/wp-content/uploads/2022/08/DJC222502_04-600x338.jpg
1,TRUE,Craigpark,Glasgow,£760 pcm,25/08/2022,https://djalexander.co.uk/properties/rps_loc-loc221080/,19:39 2022/08/10,https://djalexander.co.uk/wp-content/uploads/2022/08/LOC221080_01-600x400.jpg
2,TRUE,Kilmarnock Road,Glasgow,£800 pcm,25/08/2022,https://djalexander.co.uk/properties/rps_loc-djc221271/,19:39 2022/08/10,https://djalexander.co.uk/wp-content/uploads/2022/08/DJC221271_09-533x400.jpg
3,TRUE,Hamilton Road,Mount Vernon,£725 pcm,25/08/2022,https://djalexander.co.uk/properties/rps_loc-djc222881/,19:39 2022/08/10,https://djalexander.co.uk/wp-content/uploads/2022/08/DJC222881_03-600x400.jpg
4,,246 Saracen Street,Possil Park,£500 pcm,11/07/2022,https://djalexander.co.uk/properties/rps_loc-loc221226/,14:46 2022/08/03,https://djalexander.co.uk/wp-content/uploads/2022/08/LOC221226_01-600x400.jpg
5,TRUE,Moir Street,Merchant City,£875 pcm,03/08/2022,https://djalexander.co.uk/properties/rps_loc-djc221533/,19:39 2022/08/10,https://djalexander.co.uk/wp-content/uploads/2022/08/DJC221533_12-533x400.jpg
6,,McLean Square,Kinning Park,£690 pcm,11/08/2022,https://djalexander.co.uk/properties/rps_loc-loc220971/,14:46 2022/08/03,https://djalexander.co.uk/wp-content/uploads/2022/08/LOC220971_02-600x400.jpg
7,TRUE,Onslow Drive,Eden Court,£745 pcm,30/08/2022,https://djalexander.co.uk/properties/rps_loc-loc221060/,19:39 2022/08/10,https://djalexander.co.uk/wp-content/uploads/2022/08/LOC221060_02-600x400.jpg
8,TRUE,Cumberland Street,New Gorbals,£895 pcm,15/08/2022,https://djalexander.co.uk/properties/rps_loc-loc221758/,19:39 2022/08/10,https://djalexander.co.uk/wp-content/uploads/2022/08/LOC221758_05-598x400.jpg
9,TRUE,Tillie Street,North Kelvinside,£650 pcm,22/08/2022,https://djalexander.co.uk/properties/rps_loc-djc221754/,19:39 2022/08/10,https://djalexander.co.uk/wp-content/uploads/2022/08/DJC221754_06-600x338.jpg
10,TRUE,Freeneuk Lane,Cambuslang,£625 pcm,15/08/2022,https://djalexander.co.uk/properties/rps_loc-loc220633/,19:39 2022/08/10,https://djalexander.co.uk/wp-content/uploads/2022/08/LOC220633_01-600x381.jpg
11,TRUE,Argyle Gardens,Lennoxtown,£735 pcm,11/08/2022,https://djalexander.co.uk/properties/rps_loc-loc220658/,19:39 2022/08/10,https://djalexander.co.uk/wp-content/uploads/2022/08/LOC220658_12-600x397.jpg
12,TRUE,Orkney Place,Govan,£630 pcm,11/08/2022,https://djalexander.co.uk/properties/rps_loc-loc221028/,19:39 2022/08/10,https://djalexander.co.uk/wp-content/uploads/2022/08/LOC221028_11-600x400.jpg
13,TRUE,Kensington Court,20 Kensington Road,£735 pcm,08/08/2022,https://djalexander.co.uk/properties/rps_loc-loc220699/,19:39 2022/08/10,https://djalexander.co.uk/wp-content/uploads/2022/08/LOC220699_01-490x400.jpg
14,,Dumbarton Road,Glasgow,£575 pcm,20/07/2022,https://djalexander.co.uk/properties/rps_loc-loc220961/,21:16 2022/07/28,https://djalexander.co.uk/wp-content/uploads/2022/07/LOC220961_02-598x400.jpg
15,,Newlands Road,Cathcart,£550 pcm,01/07/2022,https://djalexander.co.uk/properties/rps_loc-loc221992/,21:17 2022/07/28,https://djalexander.co.uk/wp-content/uploads/2022/07/LOC221992_03-600x397.jpg
16,,Queen Street,Kirkintilloch,£515 pcm,26/07/2022,https://djalexander.co.uk/properties/rps_loc-loc220691/,21:16 2022/07/28,https://djalexander.co.uk/wp-content/uploads/2022/07/LOC220691_04-598x400.jpg
17,,Charing X Hostel,534 Sauchiehall Street,£350 pcm,02/07/2022,https://djalexander.co.uk/properties/rps_loc-loc220706/,21:16 2022/07/28,https://djalexander.co.uk/wp-content/uploads/2022/07/LOC220706_01-598x400.jpg
18,,Elliot Street,Glasgow,£865 pcm,27/07/2022,https://djalexander.co.uk/properties/rps_loc-loc221018/,21:16 2022/07/28,https://djalexander.co.uk/wp-content/uploads/2022/07/LOC221018_27-600x337.jpg
19,,Hotspur Street,Glasgow,£825 pcm,26/07/2022,https://djalexander.co.uk/properties/rps_loc-djg220020/,21:16 2022/07/28,https://djalexander.co.uk/wp-content/uploads/2022/07/DJG220020_01-300x400.jpg
20,,Possil Road,Glasgow,£750 pcm,2022/07/28/2022,https://djalexander.co.uk/properties/rps_loc-djg220064/,21:16 2022/07/28,https://djalexander.co.uk/wp-content/uploads/2022/07/DJG220064_09-600x337.jpg
21,,Elder Grove Avenue,Sheildhall,£900 pcm,05/08/2022,https://djalexander.co.uk/properties/rps_loc-loc221278/,21:16 2022/07/28,https://djalexander.co.uk/wp-content/uploads/2022/07/LOC221278_03-600x400.jpg
22,,New City Road,Cowcaddens,£725 pcm,18/08/2022,https://djalexander.co.uk/properties/rps_loc-loc221385/,14:46 2022/08/03,https://djalexander.co.uk/wp-content/uploads/2022/08/LOC221385_17-533x400.jpg
23,,Elmvale Row,Springburn,£695 pcm,14/06/2022,https://djalexander.co.uk/properties/rps_loc-loc221497/,14:47 2022/07/29,https://djalexander.co.uk/wp-content/uploads/2022/07/LOC221497_01-600x397.jpg
24,,York Street,Glasgow,£850 pcm,11/07/2022,https://djalexander.co.uk/properties/rps_loc-loc221374/,21:16 2022/07/28,https://djalexander.co.uk/wp-content/uploads/2022/07/LOC221374_01-558x400.jpg
25,TRUE,James Watt Street, Glasgow  G2,£750 pcm,Added on 08/08/2022,https://www.rightmove.co.uk/properties/125832260#/?channel=RES_LET,19:39 2022/08/10,https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/110k/109514/125832260/109514_P1618_IMG_00_0001_max_476x317.jpeg
26,TRUE,75 Port Dundas Road,Glasgow G4,£750 pcm,Added on 08/07/2022,https://www.rightmove.co.uk/properties/36632345#/?channel=RES_LET,19:39 2022/08/10,https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/93k/92879/36632345/92879_910160_IMG_06_0000_max_476x317.JPG
27,,New City Road, Cowcaddens  Glasgow  G4,£725 pcm,Added yesterday,https://www.rightmove.co.uk/properties/125614328#/?channel=RES_LET,14:46 2022/08/03,https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/38k/37230/125614328/37230_LOC221385_L_IMG_00_0000_max_476x317.jpeg
28,TRUE,James Watt Street, Glasgow  G2,£625 pcm,Added on 04/08/2022,https://www.rightmove.co.uk/properties/125709365#/?channel=RES_LET,19:39 2022/08/10,https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/110k/109514/125709365/109514_P2244_IMG_00_0000_max_476x317.jpeg
29,TRUE,James Watt Street, Glasgow G2,£750 pcm, immediately,https://www.zoopla.co.uk/to-rent/details/62143666/?search_identifier=2265704f30d39416abb96e7f55f52a05,19:39 2022/08/10,https://lid.zoocdn.com/645/430/3a4780c0c2ddeda81c2bf8a2ba4cbde46ba659f7.jpg
30,TRUE,James Watt Street, Glasgow G2,£625 pcm, 26th Aug 2022,https://www.zoopla.co.uk/to-rent/details/62116204/?search_identifier=2265704f30d39416abb96e7f55f52a05,19:39 2022/08/10,https://lid.zoocdn.com/645/430/71f6cfb6d7f1b4a690ea21512d91c30c108cf819.jpg
31,,Wallace Street, Tradeston  Glasgow G5,£750 pcm, 12th Aug 2022,https://www.zoopla.co.uk/to-rent/details/62056490/?search_identifier=2265704f30d39416abb96e7f55f52a05,21:16 2022/07/28,https://lid.zoocdn.com/645/430/6755f2aca31fae6b2ed282162a4428044788f494.jpg
32,,Charing X Hostel, 534 Sauchiehall Street  Glasgow G2,£350 pcm, immediately,https://www.zoopla.co.uk/to-rent/details/61998196/?search_identifier=2265704f30d39416abb96e7f55f52a05,21:16 2022/07/28,https://lid.zoocdn.com/645/430/70b02df5c7c94c9053e9cc3a3dd1da5b03cabe2c.jpg
33,,260 CLYDE STREET, GLASGOW  G1 4JH,Tenancy info£741 pcm (£171 pw),No Info,https://www.onthemarket.com/details/11277247/,21:16 2022/07/28,https://media.onthemarket.com/properties/11277247/1385148841/image-0-480x320.png
34,,260 CLYDE STREET, GLASGOW  G1 4JH,Tenancy info£693 pcm (£160 pw),No Info,https://www.onthemarket.com/details/11277246/,21:16 2022/07/28,https://media.onthemarket.com/properties/11277246/1385148839/image-0-480x320.png
35,,260 CLYDE STREET, GLASGOW  G1 4JH,Tenancy info£672 pcm (£155 pw),No Info,https://www.onthemarket.com/details/11277245/,21:16 2022/07/28,https://media.onthemarket.com/properties/11277245/1385148837/image-0-480x320.png
36,,Serviced Offices from £300.00 PCM – Mercantile House 53 Bothwell Street, Glasgow  G2,Tenancy infoPrice on applicationPOA,No Info,https://www.onthemarket.com/details/10813927/,21:16 2022/07/28,https://media.onthemarket.com/properties/10813927/1406391773/image-0-480x320.jpg
